label,content
1,"外形 ： 美观大方 ， 简约 时尚 ， 握持 舒适 
 音效 ： 音效 声音 大 ， 通话 清晰 无 杂音 
 ： 不错 ， 很 清晰 
 ： 流畅 ， 无卡顿 
 待机时间 ： 待机时间 长 ， 足够 用 
 其他 特色 ： 物流 很快 ， 很 给 力"
1,大 品牌 值得 信耐 ， 大气 时尚 ， 给 家里 老人 买 的 ， 在 实体店 看好 的 ， 京东 下单 ， 价格 优惠 些 ， 昨天 买 今天 就 到 了 ， 音效 好 ， 好看 ， 快 不卡顿 ， 非常 满意 ！
1,买来 作为 备用机 使用 的 ， 首先 考虑 的 是 价格 要 经济 实惠 机器 耐用 。 作为 备用机 完全 够用 了 ， 主要 是 电池 够 大 特别 耐用 ， 平常 用用 的 少 的话 3 ， 4 天一 充都 没 问题 。
1,"外形 ： 靓丽   美观大方 
 音效 ： 音质 好 挺不错 的 。 
 ： 拍摄 也 挺 好 千元 机 已经 很 不错 了 。 
 ： 也 挺 好 ， 父母 用 挺不错 。 
 待机时间 ： 待机时间 总体 还 可以 ， 试 了 一下 非常 可以 。"
1,"外形 ： 大方 简单 
 音效 ： 音质 饱满 浑厚 ， 温和 不 伤眼 
 ： 清晰 
 ： 响应速度 快 ， 不卡顿 
 其他 特色 ： 这个 价位 很 不错 了 ， 值得 入手"
1,"外形 ： 特别 好 ， 我们 家 都 是 米粉 ， 差不多 十年 的 米粉 了 
 音效 ： 音效 不错 ， 给 爸爸 买 的 ， 够用 了 
 ： 可以 ， 老人 用 ， 够用 
 ： 可以 ， 毕竟 新机 
 待机时间 ： 时间 很长 ， 电池 大 
 其他 特色 ： 颜值 * * ！ ！ ！"
1,"外形 ： 看着 不错 ， 摸 着 也 很 舒服 ， 很 轻薄 
 音效 ： 很大 ， 给 外婆 买 的 ， 字体 可以 调大 ， 很 适合 老年人 使用 
 ： 也 可以 
 待机时间 ： 待机时间 特别 久 ， 电池容量 大 ， 三四天 才 需要 充 一次 电"
1,"音效 ： 声音 很大 ， 适合 老人 使用 。 
 ： 能 扫码 ， 放心 吧 
 待机时间 ： 时间 没得说 ， 估计 果子 13 也 赢 不了 它 
 其他 特色 ： 超长 待机 ， 还 在 也 就 小米 还 在 百元 机里 耕耘 了 ， 希望 坚持 。 
 ： 目前 还 不错 。"
1,"趁着 双十 一 特价 购买 的 ， 给 家里 老人 用 ， 性价比 很 高 、 一家人 用 的 都 是 小米 ， 哈哈哈 ， 也 算是 米家 了 。 
 外形 ： 很 优雅 ， 黑色 很 好看 很百搭 。 
 音效 ： 很 清晰 ， 老人 用字 也 能 看清楚 。 
 ： 很快 ， 处理器 很 好 。"
1,非常 满意 的 一次 购物 ， 不错 ， 快 ， 这个 价位 性价比 很 不错 了 ！ ！ 是 买 给 老妈 用 的 ， 用 了 俩 月 了 ， 感觉 使用 很 方便 ， 竖起 刷 脸 解锁 使用 便利 ， 老人 不用 频繁 操作 ， 还有 老人 专用 信息 一键 放大 ， 再也 不怕 眼花缭乱 了 ！
1,帮 家里 老人 买 的 ， 很大 ， 字体 调大后 不用 带 老花眼镜 也 看 得 很 清楚 ， 内存容量 也 不错 ， 快 ， 另外 还有 & ldquo ; 小爱 & rdquo ; 可以 呼叫 帮忙 查找 软件 或者 拨打 电话 ， 特别 适合 老人 ， 唯一 不足 的 就是 像素 ， 太 模糊 了 ， 好 在 老人家 不 喜欢 也 倒 无所谓 ， 总之 还是 很 满意 的 ， 希望 耐用
1,全新 正品 未激活 ， 红色 看着 好 喜欢 。 快 ， 质量 很 好 拍摄 很 清晰 ， 音质 也 很 好 ， 非常 不错 ， 推荐 给 大家 ！ 按照 商家 给 的 三步 验证 是否 正品 ， 已经 验证 过 了 ， 是 正品 。 用 了 几天 ， 感觉 非常 棒 啊 ， 网速 快 ， 清晰 ， 非常 满意
1,买来 给 小孩子 上网 课用 的 ， 还要 拍 图片 上传 作业 。 特别 喜欢 的 蓝色 外壳 ， 也 超级 光滑 ， 可以 当 镜子 用 了 。 也 还 清晰 ， 如下 桂花 图片 就是 用此 拍 的 ， 我 立马 又 在 网上 买 了 保护 壳 和 保护膜 。 相信 京东 自营 店 ， 物流 快 ， 隔天 到货 。
1,"很 好 ， 性价比 超级 高 ！ 作为 备用机 ， 不 打游戏 ， 刷刷 视频 没 问题 。 
 续航 时间 非常 满意 。"
1,这个 真的 是 太 好 用 了 ， 买 了 一台 又 一台 ， 真的 是 太爱 小米 了 呜呜 呜 ， 小米 真的 太棒了 ， 这个 完美 吃 鸡 王者 ， 等 大型 游戏 ， 就是 画质 不太好 ， 喜欢 打游戏 的 记得 冲冲 冲
1,"redmi9a 一款 十分 建议 给 家里 上 了 年纪 或者 小孩 使用 的 一款 机子 。 单纯 在 在 价位 上 来讲 ， 600 元 的 定价 可以 说 基本上 同 级别 其他 品牌 摇摇欲坠 。 
 再说 性能 ， 599 的 价格 给 你 带来 的 感觉 绝对 不差 于 1 千多 两千多 的 产品 。 
 大 ， miui 的 操作系统 也 容易 上 手 。 十分 喜欢 。"
1,"外形 ： 外形 漂亮 ， 大气 ， 很大 适合 手大 的 。 
 音效 ： 音效 还 不错 ！ 
 ： 在 这个 价位 来说 算 可以 了 。 毕竟 一分钱 一分货 。 
 ： 老人 用 着 还行 。 
 待机时间 ： 新买 的 足够 用 。 
 其他 特色 ： 适合 老人 用 。"
1,"BX 也 大 , 有赠 ? ? 品 , 这 性价比 真的 是 没 谁 ? 了 。 续航 五天 吧 , 吃 鸡 ? 不卡 , 质量 有 保障 , 经 ? ? 济 实惠 。 货真价实 , 宽 ? ? 度用 着 顺手 , 还 可以 了 ? 。 包装 很 到位 , 一直 也 ? 挺 满意 , 玩游戏 不卡 , ? 也 是 非常 清晰 。 给 ? 父母 用 的 ,"
1,外形 ： 水滴 屏 符合 主流 审美 。 音效 ： 喇叭 功放 很强 。 ： 强于 一般 的 百元 机 。 ： 很 流畅 ， ~ ， ~ ， @ 等 老龄化 毫无 压力 。 待机时间 ： 很赞 ， 480 的 最强 之 处 就是 功耗 控制 的 很 好 ， 给 老人家 用 ， 续航 可以 两天 一充 。
1,"外形 ： 颜值 高 ， 手感 好 ， 大小 合适 
 音效 ： 大屏幕 ， 音效 很 好 ， 喜欢 ， 
 ： 好看 ， 
 ： 速率 高 ， 不 卡机 
 待机时间 ： 待机时间 长 ， 
 其他 特色 ： 价格 合适 ， 性价比 高"
1,"外形 ： 很酷 的 呢 ， 很 喜欢 
 音效 ： 声音 大 ， 很 清晰 
 ： 很 好 的 
 ： 还 可以 的 不卡 
 待机时间 ： 时间 长 ， 续航 能力 强 
 其他 特色 ： 挺 优惠 ， 性价比 高 的"
1,比较 快 ， 非常 的 性价比 很 高 也 很 划算 ， 性价比 划算 ， 便宜 了 不少 ， 价格 实在 ， 满意 ， 客服 的 服务态度 非常 不错 ， 经常性 的 买 ， 质量 应该 没有 问题 吧 ！ 喜欢 JD 买 电子产品 满意 ！
1,"非常 棒 ， 买来 当备机 的 ， 试用 了 一下 ， 快 ， 不卡顿 ， 清晰 ， 存储 充足 ， 值得 拥有 ! 系统 流畅 。 物美价廉 ! 老爹 很 满意 ! 王者 荣耀 还是 有 压力 ， 只能 开   流畅 画质 ， 不能 开高 帧 率 。 ...   如果 非 要 打游戏 的话 也 能 无卡顿 《 王者 荣耀 》 , 使用 低 画面质量 、 低 粒子 质量 、 高分辨率 , 开启 多线程 和 高 帧 率 模式 体验 了 一把 。 但是 高 配置 的 时候 ， 有时 会 掉 帧 。 完全 够 , 就是 画质 不能 开 高 。 和平 精英 的话 个人 觉得 就算 了 吧 ， 玩 的话 应该 是 可以 ， 但是 应该 不会 特别 流畅 ， 只能 开 最低 的 画质 吧 。 非常适合 给 家里 的 老人 买 一台 ， 很多 . 爱 学习 的 小初 高中生 也 是 非常 ， 当 个 备用机 也 行 。 5000mAh 的 超大 电量 足够 让 你 上 的 网课 。"
1,包装 完好 ， 配件 齐全 ， 流畅 ， 通话 清晰 ， 可以 设置 为 适合 老人 使用 的 环境 ， 适合 老人 使用 ， 母亲 很快 就 学会 了 基本操作 ， 非常高兴 。
1,质量 很 好 ， 待机时间 长 ， 色彩 饱和度 不错 ， 很大 ， 分辨率 很 高 ， 快 ， 系统 流畅 ， 五星 好评 ！
1,待机时间 长 ， 清晰 特别 好看 ， 分辨率 高 ， 各 方面 都 挺 好 的 ， 值得 大家 入手 ， 很 好 用 ， 主要 是 手感 很 好 ， 反应 也 非常 的 快 ， 很 清晰 ， 喜欢 的 抓紧 入手 吧 ， 是 正品 ， 非常 好
1,"外形 ： 外环 超级 好看 ， 对于 价格 来说 物超所值 
 ： 也 不错 ， 老人 用 足以 
 待机时间 ： 待机时间 很长 ， 使用方便"
1,"红米 优秀 。 经常 网购 ， 总有 大量 的 包 裏 
 收 ， 有 很多 的 评语 要 写 ！ 但是 ， 总是 写 评语 
 花掉 了 我 大量 的 时间 和 精力 ！ 所以 在 一段 时 
 间里 ， 我 总是 不去 评价 或者 随便 写写 ！ 但 
 是 . 
 我 又 总是 觉得 好像 有点 对不住 那些 辛苦 工 
 作 的 卖家 客服 、 仓管 、 老板 。 于是 我 写下 了 
 一小 段话 ， 给 我 觉得 能 拿到 我 五星 好评 的 卖家 
 的 宝贝 评价 里面 以示 感谢 和 尊敬 ！ 宝贝 是 性 
 价比 很 高 的 ， 我 每次 都 会 先 试用 再 评价 的 ， 虽 
 然 宝贝 不 一定 是 最好 的 ， 但 在 同等 的 价位 里面 
 绝对 是 表现 最棒 的 。 红米 不错 ， 已经 收到 
 用 了 几天 了 ， 很 流畅 ， 品示 也 可以 ， 看 视 
 频 这些 很 清晰 ， 一般 使用 没 问题 。 系统 和 华为 
 的 基本 ， 人脸识别 快捷 使用 这些 功能 都 
 有 。 如果 不是 对 打游戏 这些 有 特别 要求 ， 这 款 
 完全 够 了 ， 觉得 之前 买 的 其他 品牌 同价位 也 没 
 比 这个 好 多少 。 这次 是 给 老年人 换机 用 ， 下次 
 我 自己 也 完全 可以 买个 来 用 ， 真的 够 了 ， 电池 
 还 特别 经用 。 还有 这 款 颜色 ， 很漂亮 。 总体 满"
1,给 父母 购买 的 ， 首先 ， 这 款 非常 大 ， 字体 也 很大 ， 很 宽 ? 颜色 不错 ， 购买 的 是 套餐 ， 膜 和 壳 都 含 了 ， 一次 到位 ， 性价比 很 好
1,设计 的 很 好看 ， 拿 在 手里 手感 非常 好 ， 现在 小米 的 做工 越来越 可以 了 ， 屏幕显示 很 不错 ， 对比度 很 高 ， 不 刺眼 ， 喇叭 不管 外放 还是 听筒 音量 都 很大 。 适合 老年人
1,红米 9A 真香 ， 让 人 惊喜 的 是 ， 系统 它 内置 的 极 简 模式 ， 对于 大连 用户 来说 很 友好 很 友好 ， 再 加上 MIUI   12 的 其他 特性 确实 是 亮点 ， 5000 毫安 的 电池 用量 配 上 这样 处理器 续航 绝对 没得说的 ， 日常 使用 两天 足够 了 。
1,"外观设计 好看 ， 有 特色 颜值 高 ， 系统 流畅 ， 图像 清晰 
 占 比 很 高 ， 满满的 ， 握感 很 好 ， 好 舒服 ， 电量 大 续航 久 ， 很 喜欢 ， 不错 。"
1,荣耀 X30 千元 机 的 价格 性价比 很 高 ， 顶部 和 左右 边框 都 比较 狭窄 ， 视觉 上 实现 了 更 高 的 屏 占 比 ， 背部 设计 的 & ldquo ; 圆筒 & rdquo ; 型 镜头 模组 非常 完美 对称 ， 而且 荣耀 X30 采用 了 4800mAh 电池 和 66W 快充 的 组合 ， 30 分钟 可 充入 81 电量 ， 作为 一款 千元 机 也 不差 ！ 采用 的 是 4800 万 像素 AI 三摄 满足 基本 要求 没 问题 ！
1,超薄 ， 配置 齐全 ， 硬件 一流 ， 手感 颜值 真是 棒极了 ， 荣耀 品牌 我 信赖 ！ 大赞 ！
1,"特别 流畅 ， 眼镜 也 特别 舒服 ， 物流 很快 ， 物品 完好无损 ， 用 起来 很 舒服 ， 喜欢 ? 
 外形 ： 颜色 特别 亮 ， 很 喜欢 
 ： 像素 特别 好 ， 很 清晰"
1,上 用 的 就是 荣耀 的 ， 价格 实惠 ， 打开 看 很 靓丽 ， 外观设计 不错 ， 手感 很 薄 ， 画面 流畅 ， 清晰 ， 极速 充电 ， 待机时间 较长 ， 很 满意 。
1,顺畅 超级 超级 美的 配色 ， 光线 不 的 时候 ， 会 有 不同 的 色彩 和 光泽 ， 手感 极好 。 用 起来 顺畅 ， 充电 快 ， 唯一 的 遗憾 就是 没有 耳机 。 京东 次日 达 真的 太 方便 了 。 妈妈 很 指 喜欢 ！
1,超大 ， 清晰 柔和 。 触摸 灵敏度 高 ， 操作 顺畅 丝滑 。 电池容量 大 ， 充电 超快 ， 待机时间 长 。 很大 气 ， 后置 摄像头 很 抢眼 ， 千元 良心 机 ！
1,"外形 ： 大方 精美 上档次 ， 手感 也 很 好 ， 这个 价位 里 的 翘楚 
 音效 ： 大 ， 显示 好 ， 音效 佳 ， 听歌 很棒 
 ： 像素 高 ， 色彩 好 ， 杠杠 的 
 ： CPU 给力 ， 内存 大 ， 贼 流畅 
 待机时间 ： 待机时间 长 ， 用 的 少 都 不用 充电 
 其他 特色 ： 这个 价位 的 5G 里面 性价比 很 高 的 了"
1,"外形 ： 很大 ， 适合 追求 大屏 的 盆友 ， 摄像头 很炫酷 。 
 ： 像素 清晰 ， 能够 满足 日常 和 视频 需求 。 
 待机时间 ： 电量 耐用 ， 充电 一次 至少 可以 使用 。"
1,"外形 ： 感觉 还 行 ， 特别 是 后置 矩阵 相机 比较 有 辨识 度 
 音效 ： lcd 护眼 屏 ， 老年人 用 真的 友好 ， 边框 居然 非常 窄 ， 确实 可以 
 ： 调教 了 很多年 的 镜头 了 ， 扫码 足够 用 
 ： 系统 还是 很 流畅 的 ， 加上 高刷 ， 就 等 时间 来 考验 了 
 待机时间 ： 大 电池 与 快充 真的 很 好"
1,收到 了 ， 有 几个 惊艳 的 地方 ， 1 . 重量 比较 轻 ， 不累手 。 2 ， 显示屏 边框 比较 窄 ， 感觉 手握着 ， 视觉效果 好 。 3 ， 打 吃 鸡 游戏 不卡 ， 也 不 发热 ， 掉电 比较慢 。 体验 很 好 。 4 ， 快 充太给力 了 。 真的 是 节省时间 。 5 ， 摄像头 模组 挺 好看 。 颜值 到位 。 6 ， 整体 非常 流畅 ， 用 了 很多 华为 ， 系统优化 的 非常 不错 。
1,"外形 ： 美观大方 。 显示屏 真的 很 好 很窄 的 边框 。 
 音效 ： 很 好 很 好 
 ： 挺 好 的       很 清晰 
 ： 流畅 
 待机时间 ： 挺长 的 
 其他 特色 ： 整体性 高"
1,"外形 ： 外形 漂亮 大气 、 很漂亮 很 喜欢 ！ 
 ： 还 可以 、 这 价位 值 了 ！ 我 很 满意 ！ 
 ： 虽 说不上 很快 、 但 也 不差 ！ 再配 上 这个 价格 、 个人 觉得 完全 超值 ！ 
 待机时间 ： 试着 用 了 一下 感觉 待机 很 不错 、 充电 也 很快 、 很 满意 ！ 
 其他 特色 ： 漂亮 大气 、 价格 也 不贵 ！ 买来 给 父母 用 很 不错 ！ 谢谢 京东 ！"
1,"外形 ： 流畅 简洁 ， 摄像头 占 比 小 ， 窄 边框 ， 很 好看 。 
 音效 ： 流畅 清晰 ， 色彩鲜艳 。 不 伤 眼镜 。 
 ： 四 摄像头 ， 清晰 流畅 ， 
 ： 不 打游戏 ， 日常 使用 没 问题 。 
 待机时间 ： 应该 没 问题 。 
 其他 特色 ： 六十六 瓦快 充 ， 方便 好用 。"
1,给 妈妈 买 的 ， 挑选 了 很 久 ， 也 纠结 了 很 久 ， 决定 试试 荣耀 这 款 ， 京东 物流 很快 就 到 了 ， 拿到 手 ， 挺不错 的 ， 字体 可以 调大 ， 功能 很 齐全 ， 照相 像素 对于 妈妈 来说 ， 已经 很 足够 了 ！ 内存 也 足够 大 ！ ！ 期待 后面 妈妈 自己 的 反馈 ！ ！
1,收到 了 ， 质量 还 可以 ， 杠杠 滴 ！ 反应速度 也 可以 ， 运营 流畅 ， 准备 下载 游戏 试试 ， 期待 它 飞 一般 的 感觉 ～ ～ ～
1,"外形 ： 很 好看 ^ & omega ; ^ 颜色 鲜艳 ， 耐脏 耐用 。 
 音效 ： 滑动 很 流畅 音效 正常 。 
 ： 很 清晰 ， 小 细节 也 能 拍 清楚 。 
 ： 很快 。 
 其他 特色 ： 空间 很大 ， 足够 用 。 整体 来说 是 一部 很 好 的 ?"
1,漂亮 ， 手感 好 ， 音质 俱佳 ， 特 清晰 。 媳妇 特 喜欢 。 她 不 玩游戏 ， 平时 刷刷 视频 听听 音乐 。 等 用 几天 再来 追评 。 媳妇 说好 ， 才 是 真的 好 ！
1,"外形 ： 黑色 看起来 很 高端 
 音效 ： 音质 很 好 ， 也 很大 
 ： 相机 像素 很 满意 
 性价比 非常 高 的 一款"
1,"很 不错 
 外形 ： 很 好看 ， 很 喜欢 这个 颜色 
 ： 很快 ， 性价比 很 高 
 音效 ： 很赞 很 赞 
 ： 分辨率 很 高 
 推荐 大家 购买 ， 买 给 爸爸妈妈 ， 完全 够用 推荐 购买"
1,荣耀 X30 这款 从 性能 和 都 比较 符合 我 的 预期 ， 尤其 是 大容量 电池 和 快充 技术 ， 在 日常生活 中 都 比较 实用 ， 也 很 清晰 ， 显示 很 好 ， 我 平时 没有 玩游戏 ， 这个 功能 就 已经 足够 了 ， 客服 也 很 耐心 回答 我 提出 的 问题 ， 还是 期待 它 的 耐用性 吧 ！ 支持 荣耀 ！   其他 特色 ： 好看   电池 续航 ： 持久   ： 快   显示 ： 好   ： 好   通信 音质 ： 好
1,* * 的 一貫 作風 ， 送貨 很快 ， 上 个 也 是 荣耀 ， 克隆 一下 所有 功 和 从前 ， 方便 ， 6.5 寸大屏 给力 ， 配 的 66W 快充 ， 一个多 小时 就 充满 ， 更 给 力 ！ 魅 海蓝色 ， 好看 ！ 网速 非常 快 ， 感觉 不到 迟滞 ， 非常 棒 的 ！ 连 2 年 电池 包换 ， 才 1700 多一点 ， 性价比 太高 了 ！ 像 那个 X 果 的 ， 动辄 大 几千 ， 抢钱 呢 ！ 荣耀 性价比 高 ， * * * 用 中国 货 ， 理所当然 ！
1,"外形 ： 薄   手感 不错 
 
 音效 ： 体挺 好 的 
 
 ： 清晰 
 ： 快 
 
 物流 很快   早上 下单 当天 下午 就 到 了   包装 完美"
1,"外形 ： 很大 气 、 简洁 而 不失 优雅 、 手感 舒适 
 音效 ： 声音 还 行 
 ： 在 这个 价格 上   非常 给力 了   虽 和 旗舰 比 还是 差 一些 的 
 ： 10gb 的 内存 很 给 力 
 待机时间 ： 充电 快 ， 续航 超久"
1,给 老妈 买 的 ， 下单 后 隔 就 到 了 ， 迫不及待 开盒 体验 ， 选 了 老妈 喜欢 的 金色 ， 颜值 爆表 ， 通话 清晰 ， 功能 非常 人性化 ， 充电 也 是 嗖嗖 的 ， 非常 成功 的 购物 体验 ， 大赞 ！
1,荣耀 x30 这款 颜值 高 ， 性能 好 ， 分辨 度 也 高 ， 后面 是 圆形 摄像头 显得 很 有 档次 ， 也 够用 ， 快递 包装 很 好好 ， 严实 合缝 ， 第二天 就 到 了
1,"很快 收到 了 ， 应该 是 当地 附近 有 货仓 ， 包装 细致 ， 没有 坏损 ， 快递 员 面交 。 使用 感觉 目前 不错 ， 继续 观察 ， 便宜 不了 多少 各 平台 ， 最多 的 便宜 几十块 。 
 长 ， 好长 想起 芴 板 。 最多九图"
