label,content
pos,"外形外观：外型美观，时尚！是我喜欢的款式！
屏幕音效：挺好的。
拍照效果：很清晰！图像很真实！
运行速度：速度挺快的。毕竟是新手机肯定是快呀！没卡网！"
pos,"外形外观：太漂亮了，颜值确实高，
屏幕音效：1080很亮，屏幕很清晰，性价比还是很高的。
运行速度：6g运行内存给老人用，够用了，速度很快，x30还是值得推荐的"
pos,给老公买的，手感好，外观大气，屏幕大特喜欢，不晓得用起来咱样，用了再评！
pos,"外形外观：窄边框，简洁流畅，简单大方，屏幕占比大，
屏幕音效：色彩鲜艳，不伤眼镜，
拍照效果：四个摄像头，拍照清晰流畅。
运行速度：日常使用没问题，
待机时间：用一天，应该没问题，超级快充，很快充满，"
pos,"给爸爸买的，之前用的荣耀7x三年半了有点落伍了。给他又选了荣耀。屏占比太高了，外观震撼。6.8的屏幕看啥都爽。
屏幕颜色很舒服，触摸很灵敏，系统运行非常流畅。父母用电池大快充，屏幕大，这款手机完全合适。唯一不足的就是双音箱就好了。"
pos,性价比之王果然是如网友有所说，2000块钱以内的性价比，手机的天花板，后盖的颜色特别好看，还配后盖壳，电池也还可以，整体感觉只要不玩游戏的话，这款手机真的是可以了，速度很流畅，然后容量也很大
pos,"颜值超高，漂亮的不行了。电池很耐用。很满意。机器崭新，顺滑无比，屏幕很给力，看着舒服多了，对比了几款手机，感觉X30的性价比还是比较高的。头天下午下单，第二天就到
货了，就冲这送货速度就必须好评！"
pos,"还不错，非常好看，外观不错，特别有质感，非常不错，像三四千的！
屏幕音效：屏幕显示效果效果也很好！
拍照效果：拍照也不错，现在手机性价比真高，特别好！
运行速度：用的不错，特别流畅！还不错吧！支持！"
pos,已经收到购买的手机了。荣耀x30手机大屏窄边，颜值非常高，尤其是背面圆形的摄像头，非常有档次感，看着像高端机，再配上金色外壳，很好看。
pos,价格比较实惠，该有的都有，给家里老人用非常好，大厂家质量不会有问题。我自己用荣耀30pro两年也不卡，笔记本电脑路由器很多都是荣耀产品，可以慢慢打造一个荣耀产品生态圈
pos,年度最佳老人机，屏幕够大，字体够大，护眼120HZ的LCD屏幕，高端的颜值，够用的容量，轻巧的塑料重量，合理的价格，还有5G高速上网，超级快充等完全满足老人对手机的所有需求点。
pos,这个手机真的特别值，66w快充，半个小时就充满电了，手机像吃了一箱德芙巧克力一样丝滑，用起来十分的爽，再搭配12+2GB的运行内存一点都不卡。
pos,今天刚开始用感觉挺好的，特别快。充电特别快，用起来还不怎么耗电。真是挺好的
pos,荣耀x30手机，外观时尚，银色很惊艳。在光线的照应下可以营造出幻彩的效果。在66w的快充支持下，半小时能充充达百分之八十一的电量，四十三分钟就能全部充满。手机手感非常好，使用速度也足够快，操作方便。非常好。
pos,"手机收到了，质量很好，外观大气，屏幕大小也刚刚好，非常nice的，给爸爸用的，
待机时间：超长待机
外形外观：银色太漂亮了"
pos,"荣耀X30配置高 骁龙6**疾速5G芯  120Hz全视屏 全网通版 双卡双待。8GB+128GB 
颜色钛空银很亮颜色很新潮   
外形年轻化设计。 运行速度流畅 待机时间长
 66w超级快充 充电速度十几分钟满格电
作为日常备用机 不打游戏够用了"
pos,华为值得信赖，性价比很高，支持快充，而且是大电池，指纹识别，人脸识别，等等功能都有，使用很流畅，拍照清晰，待机时间长，不用老是充电，外观也很好看，屏幕清晰而且很大，方便实用。
pos,"很不错的机子 颜值也很高 用着很舒服 好用 好看 备用机没的说 赞一个
外形外观：颜值高
屏幕音效：音质可以
拍照效果：拍照杠杠的
运行速度：大内存不错"
pos,买来送给父母的，很喜欢，还想给自己回购一个，弟弟妹妹一人一个，然后一起拍拍拍拍拍拍拍美美美美美美美的照片，附上一下雪景照片，像素也是杠杠滴！喜欢喜欢超级喜欢。除了拍照录视频，就是看电视剧，刷抖音，也不用来玩游戏，新手机就棒，杠杠的。
pos,反应挺快的，拿着非常顺手，运行快，拍照清晰，包装完好，不错的选择，以后继续支持国货，加油加油加油
pos,买给家里老人的 金色超级好看啊 磨砂质感不沾指纹 开机试了一下 非常顺滑流畅 屏幕够大 电池够大 充电速度够快 容量够用 性价比很高 过年了想给老人换手机的都买起来
pos,"一直都是国产的用户,这次的手机真的超好用,更流畅,机身颜色是我最喜欢的,最大的亮点直屏，拿在手里握感非常舒服！银色没有让我失望,高端大气上档次,用了收弧设计,手机的手感体验很不错。
手机拍照清晰,不卡级,声音清晰,性价比高。支持国产手机，良心价格！"
pos,"外形外观：美观大方，厚度适中
屏幕音效：屏占比高
拍照效果：八倍焦距，清晰自然
运行速度：无卡顿
待机时间：超长待机，电池容量大
其他特色：单手持握"
pos,手机试用了下 很高大上，也符合老人的需求 内存足够大 屏幕大 拍照也很漂亮，也推荐给同事买了。上午下单晚上就收到了 一次满意的购物
pos,"这么多年一直都是荣耀,家人用的也都是荣耀。从荣耀V8，荣耀V10，再到荣耀V20，现在荣耀X30，支持国货。边框很窄，屏幕反应很快,很流畅，摄像很清晰很有画面感,内存也很大,运行流畅不卡顿,赞一个!价格实惠,性价比高,送货快捷!屏幕很大,看着很爽!贴膜已经贴好了,手机套也送。最重要的是系统干净广告少，这一点很喜欢。"
pos,"从17年我用的第一个手机开始，就对荣耀手机有了很好的感官，上个月和这个月给父母都把手机换成了荣耀，荣耀手机确实不错，相信荣耀，支持，我自己的手机用了三年了，也是荣耀，这么久了手机还是一如既往的流畅，内存也够大。
昨天晚上买的X30今天早上就送到了，手机很好看，速度很快，越做越好了！"
pos,屏幕还是很舒服的，系统流畅，比起x10不弱，继承华为优良传统，给父母用，配置反而不重要
pos,"外形外观：外形美观大方，手感丝滑。
屏幕音效：挺好的。
拍照效果：清晰。
运行速度：快。
待机时间：充电速度超快，不过，耗电也挺快的。"
pos,我觉得荣耀x30这个手机还是非常实用的，像我不打游戏，不需要这个CPU特别好，但是省电啊，反而是对护眼和这个长续航有非常大的需求。这个手机的材质是塑料的，那么可以减轻重量也很有帮助，我感觉这个手机非常适合我。
pos,手机收到货了，物流挺快的，买给父亲的，待机时间长，音质不错，配置很高，运行也流畅，性价比很高，外观时尚，很漂亮，很满意！想买的朋友可以直接入手，很推荐这款！
pos,准备买一部安卓机作为备用，选来选去，在这两千块的价格区间，最后还是选择了荣耀X30。昨晚下单，今天到货，外观不错，设计也不错，运行起来流畅。性价比很高。京东小哥很奈斯。点个赞。
pos,"外形外观：时尚美观
屏幕音效：很好
拍照效果：极佳
运行速度：流畅
待机时间：超长加快充
其他特色：使用后再评"
pos,"?商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！
外形外观：好看
拍照效果：好
屏幕音效：好
运行速度：快
待机时间：长"
pos,颜值相当不错，好看。手感也很好，性价比高，金色真的很好看。对于这个价格好说，配置款式都是上好的选择。支持国货，送父亲的，他很喜欢。
pos,"外形外观：很好看，很像mate40.
屏幕音效：音响很好，拿来看电影很不错
拍照效果：还行吧，反正和单反不能比，比一般般的还是差不多
运行速度：8+128不算小，够用了，就玩哈利波特，
待机时间：这个很长，差不多两天充一次电吧"
pos,"外形外观：外观超级美
屏幕音效：音效还行
拍照效果：拍照可以的
运行速度：速度很快
待机时间：还没测试
其他特色：挺好的，给老人用足够了，表示很满意的"
pos,给老人买的新手机  大品牌值得信赖  使用感流畅  屏幕显示清晰  特意买了内存大一些了  适合老人拍照和拍视频  自带的APP适合日常使用  操作很简单  老人收到以后非常满意  给京东自营的物流点赞！
pos,颜值超高，银色背壳下，隐隐约约透出一层淡淡的粉色光泽。轻薄的机身搭配超窄边框的大屏。爱了爱了&hellip;
pos,"外形外观：很有质感，非常大气
屏幕音效：不错哦
拍照效果：照片效果不错
运行速度：快，很喜欢的型号，买来果然没有失望，喜欢。。。
待机时间：长，"
pos,"外形外观：外观设计很好，颜值很高
屏幕音效：屏幕手感不错
拍照效果：拍照效果一如既往的好
运行速度：内存够大，系统流畅性很好
待机时间：新机待机还是不错，充电够快"
pos,上手体验感还是不错的。流畅，超大容量，再加上超级快充，非常不错。
